annotation_task_sanctus_DARIA_metadata.xlsx	40	Cicero	Marcus Tullius	Oratio de haruspicum responso in P. Clodium in Senatu habita	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	41	unknown		de rerum natura	None
annotation_task_sanctus_DARIA_metadata.xlsx	42	Cicero	Marcus Tullius	In Catilinam	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	43	Catullus		carmina	Q163079
annotation_task_sanctus_DARIA_metadata.xlsx	44	Cicero	Marcus Tullius	Post reditum in senatu	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	45	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_sanctus_DARIA_metadata.xlsx	46	Cicero	Marcus Tullius	Pro Sestio	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	47	Catullus		carmina	Q163079
annotation_task_sanctus_DARIA_metadata.xlsx	48	Cicero	Marcus Tullius	De imperio Gn. Pompei	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	49	unknown		carminum fragmenta	None
annotation_task_sanctus_DARIA_metadata.xlsx	50	Ennius		tragoediarum fragmenta	Q47130
annotation_task_sanctus_DARIA_metadata.xlsx	51	unknown		saturarum reliquiae	None
annotation_task_sanctus_DARIA_metadata.xlsx	52	unknown		palliatarum fragmenta	None
annotation_task_sanctus_DARIA_metadata.xlsx	53	Catullus		carmina	Q163079
annotation_task_sanctus_DARIA_metadata.xlsx	54	Publilius	Syrus	sententiae	Q363375
annotation_task_sanctus_DARIA_metadata.xlsx	55	Plautus		Captiui	Q47160
annotation_task_sanctus_DARIA_metadata.xlsx	56	Cicero	Marcus Tullius	Phaenomena Aratea	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	57	Cicero	Marcus Tullius	Pro Roscio Amerino	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	58	Cicero	Marcus Tullius	Pro Roscio Comoedo	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	59	Cicero	Marcus Tullius	De re publica	Q1541
annotation_task_sanctus_DARIA_metadata.xlsx	60	Catullus		carmina	Q163079
annotation_task_titulus_DARIA_metadata.xlsx	1	No	Author	Codex iuris canonici (1917)	None
annotation_task_titulus_DARIA_metadata.xlsx	2	Tertullianus	Quintus Septimius Florens	Apologeticum	Q174929
annotation_task_titulus_DARIA_metadata.xlsx	3	Paulus	PP. VI	Evangelii nuntiandi	None
annotation_task_titulus_DARIA_metadata.xlsx	4	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_titulus_DARIA_metadata.xlsx	5	Solinus	Caius Iulius	De mirabilibus mundi	Q520487
annotation_task_titulus_DARIA_metadata.xlsx	6	Erasmus Roterodamus	Desiderius	Querela pacis	Q43499
annotation_task_titulus_DARIA_metadata.xlsx	7	Tacitus	Publius (Gaius) Cornelius	Dialogus de oratoribus	Q2161
annotation_task_titulus_DARIA_metadata.xlsx	8	Alanus	de Insulis	Anticlaudianus	Q4313
annotation_task_titulus_DARIA_metadata.xlsx	9	No	Author	Codex iuris canonici (1917)	None
annotation_task_titulus_DARIA_metadata.xlsx	10	No	Author	Codex iuris canonici (1917)	None
annotation_task_titulus_DARIA_metadata.xlsx	11	Erasmus Roterodamus	Desiderius	Querela pacis	Q43499
annotation_task_titulus_DARIA_metadata.xlsx	12	No	Author	Codex iuris canonici (1917)	None
annotation_task_titulus_DARIA_metadata.xlsx	13	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	14	Erasmus Roterodamus	Desiderius	Institutio principis christiani	Q43499
annotation_task_titulus_DARIA_metadata.xlsx	15	Gellius	Aulus	Noctes Atticae	Q294800
annotation_task_titulus_DARIA_metadata.xlsx	16	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_titulus_DARIA_metadata.xlsx	17	No	Author	Codex canonum ecclesiarum orientalium	None
annotation_task_titulus_DARIA_metadata.xlsx	18	Erasmus Roterodamus	Desiderius	Libri Antibarbarorum	Q43499
annotation_task_titulus_DARIA_metadata.xlsx	19	Piccolomini	Enea Silvio	Epistulae	None
annotation_task_titulus_DARIA_metadata.xlsx	20	No	Author	Codex iuris canonici (1917)	None
annotation_task_titulus_DARIA_metadata.xlsx	21	Thomas	Aquinas: Sanctus	In psalmis Davidis expositio	None
annotation_task_titulus_DARIA_metadata.xlsx	22	Piccolomini	Enea Silvio	Epistulae	None
annotation_task_titulus_DARIA_metadata.xlsx	23	Adam	von Bremen	Gesta Hammaburgensis Ecclesiae Pontificum	Q109244
annotation_task_titulus_DARIA_metadata.xlsx	24	Erasmus Roterodamus	Desiderius	Institutio principis christiani	Q43499
annotation_task_titulus_DARIA_metadata.xlsx	25	Paulinus	Nolensis	Poemata	None
annotation_task_titulus_DARIA_metadata.xlsx	26	Thomas	Aquinas: Sanctus	In psalmis Davidis expositio	None
annotation_task_titulus_DARIA_metadata.xlsx	27	Thomas	Aquinas: Sanctus	In psalmis Davidis expositio	None
annotation_task_titulus_DARIA_metadata.xlsx	28	Quintilianus	Marcus Fabius	Declamationes maiores	Q193769
annotation_task_titulus_DARIA_metadata.xlsx	29	Abaelardus	Petrus	Sermones	Q4295
annotation_task_titulus_DARIA_metadata.xlsx	30	Thomas	Aquinas: Sanctus	In psalmis Davidis expositio	None
annotation_task_titulus_DARIA_metadata.xlsx	31	Cassiodorus	Flavius Magnus Aurelius	Institutiones divinarum et saecularium litterarum	Q192365
annotation_task_titulus_DARIA_metadata.xlsx	32	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	33	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	34	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	35	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	36	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	37	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	38	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	39	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	40	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	41	Cicero	Marcus Tullius	Tusculanae	Q1541
annotation_task_titulus_DARIA_metadata.xlsx	42	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	43	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	44	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	45	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	46	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_titulus_DARIA_metadata.xlsx	47	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	48	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	49	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	50	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	51	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	52	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	53	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	54	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	55	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	56	Ovidius Naso	Publius	Ars amatoria	None
annotation_task_titulus_DARIA_metadata.xlsx	57	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	58	Cicero	Marcus Tullius	In L. Calpurnium Pisonem	Q1541
annotation_task_titulus_DARIA_metadata.xlsx	59	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_titulus_DARIA_metadata.xlsx	60	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	1	Cicero	Marcus Tullius	In L. Calpurnium Pisonem	Q1541
annotation_task_senatus HUGO_metadata.xlsx	2	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	3	Cicero	Marcus Tullius	De haruspicum responso	Q1541
annotation_task_senatus HUGO_metadata.xlsx	4	Cicero	Marcus Tullius	Oratio de haruspicum responso in P. Clodium in Senatu habita	Q1541
annotation_task_senatus HUGO_metadata.xlsx	5	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	6	Cicero	Marcus Tullius	Pro Flacco	Q1541
annotation_task_senatus HUGO_metadata.xlsx	7	Alberti	Leon Battista	Uxoria	Q182046
annotation_task_senatus HUGO_metadata.xlsx	8	Gellius	Aulus	Noctes Atticae	Q294800
annotation_task_senatus HUGO_metadata.xlsx	9	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_senatus HUGO_metadata.xlsx	10	Eutropius		Breviarium ab Urbe condita	Q314694
annotation_task_senatus HUGO_metadata.xlsx	11	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	12	Sixtus	PP. IV	Superna caelestis	None
annotation_task_senatus HUGO_metadata.xlsx	13	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	14	Lhomond	Charles Franccedil;ois	De viris illustribus urbis Romae a Romulo ad Augustum	None
annotation_task_senatus HUGO_metadata.xlsx	15	Sidonius	Apollinaris	carmina	Q302936
annotation_task_senatus HUGO_metadata.xlsx	16	Svetonius Tranquillus	Caius	Vitae Caesarum	Q10133
annotation_task_senatus HUGO_metadata.xlsx	17	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_senatus HUGO_metadata.xlsx	18	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_senatus HUGO_metadata.xlsx	19	Lhomond	Charles Franccedil;ois	De viris illustribus urbis Romae a Romulo ad Augustum	None
annotation_task_senatus HUGO_metadata.xlsx	20	Holberg	Ludvig	Nicolai Klimii iter subterraneum	Q216692
annotation_task_senatus HUGO_metadata.xlsx	21	Cicero	Marcus Tullius	Pro Milone	Q1541
annotation_task_senatus HUGO_metadata.xlsx	22	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	23	Plinius Gaius	Cecilius Secundus	Panegyricus Traiano	None
annotation_task_senatus HUGO_metadata.xlsx	24	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_senatus HUGO_metadata.xlsx	25	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	26	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_senatus HUGO_metadata.xlsx	27	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	28	Eutropius		Breviarium ab Urbe condita	Q314694
annotation_task_senatus HUGO_metadata.xlsx	29	Velleius Paterculus	Caius	Historia Romana	Q316098
annotation_task_senatus HUGO_metadata.xlsx	30	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	31	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	32	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	33	unknown		Punica	None
annotation_task_senatus HUGO_metadata.xlsx	34	Tacitus	Publius (Gaius) Cornelius	Opera omnia	Q2161
annotation_task_senatus HUGO_metadata.xlsx	35	Lucanus		Pharsalia	Q188646
annotation_task_senatus HUGO_metadata.xlsx	36	Cicero	Marcus Tullius	De divinatione	Q1541
annotation_task_senatus HUGO_metadata.xlsx	37	Cicero	Marcus Tullius	Pro Sestio	Q1541
annotation_task_senatus HUGO_metadata.xlsx	38	Gellius	Aulus	Noctes Atticae	Q294800
annotation_task_senatus HUGO_metadata.xlsx	39	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_senatus HUGO_metadata.xlsx	40	Velleius Paterculus	Caius	Historia Romana	Q316098
annotation_task_senatus HUGO_metadata.xlsx	41	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_senatus HUGO_metadata.xlsx	42	Svetonius Tranquillus	Caius	Vitae Caesarum	Q10133
annotation_task_senatus HUGO_metadata.xlsx	43	Cicero	Marcus Tullius	Philippicae	Q1541
annotation_task_senatus HUGO_metadata.xlsx	44	Velleius Paterculus	Caius	Historia Romana	Q316098
annotation_task_senatus HUGO_metadata.xlsx	45	Velleius Paterculus	Caius	Historia Romana	Q316098
annotation_task_senatus HUGO_metadata.xlsx	46	Cicero	Marcus Tullius	De oratore	Q1541
annotation_task_senatus HUGO_metadata.xlsx	47	Cicero	Marcus Tullius	Pro Milone	Q1541
annotation_task_senatus HUGO_metadata.xlsx	48	Cicero	Marcus Tullius	Pro Rabirio	Q1541
annotation_task_senatus HUGO_metadata.xlsx	49	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_senatus HUGO_metadata.xlsx	50	Cicero	Marcus Tullius	Pro Murena	Q1541
annotation_task_senatus HUGO_metadata.xlsx	51	Cicero	Marcus Tullius	Oratio de haruspicum responso in P. Clodium in Senatu habita	Q1541
annotation_task_senatus HUGO_metadata.xlsx	52	Cicero	Marcus Tullius	Post reditum ad Quirites oratio	Q1541
annotation_task_senatus HUGO_metadata.xlsx	53	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_senatus HUGO_metadata.xlsx	54	Tacitus	Publius (Gaius) Cornelius	Opera omnia	Q2161
annotation_task_senatus HUGO_metadata.xlsx	55	Augustus	Gaius Iulius Caesar Octavianus	Res gestae	None
annotation_task_senatus HUGO_metadata.xlsx	56	Folengo	Teofilo	Baldus	None
annotation_task_senatus HUGO_metadata.xlsx	57	Svetonius Tranquillus	Caius	Vitae Caesarum	Q10133
annotation_task_senatus HUGO_metadata.xlsx	58	Iordanes		De summa temporum vel origine actibusque gentis Romanorum	Q131548
annotation_task_senatus HUGO_metadata.xlsx	59	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_senatus HUGO_metadata.xlsx	60	Erasmus Roterodamus	Desiderius	Morias encomion	Q43499
annotation_task_necessarius HUGO_metadata.xlsx	1	Grosseteste	Robertus	De libero arbitrio	None
annotation_task_necessarius HUGO_metadata.xlsx	2	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	3	Grosseteste	Robertus	De libero arbitrio	None
annotation_task_necessarius HUGO_metadata.xlsx	4	Abaelardus	Petrus	Sermones	Q4295
annotation_task_necessarius HUGO_metadata.xlsx	5	[Auctor	incertus]	De bello Hispaniensi	None
annotation_task_necessarius HUGO_metadata.xlsx	6	Ioannes	Paulus PP. II	Novo millennio ineunte	Q989
annotation_task_necessarius HUGO_metadata.xlsx	7	Alcuinus		Disputatio de rhetorica et de virtutibus	Q154332
annotation_task_necessarius HUGO_metadata.xlsx	8	Gregorius	Turonensis	Historiae	Q67841
annotation_task_necessarius HUGO_metadata.xlsx	9	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_necessarius HUGO_metadata.xlsx	10	Picus Mirandulensis	Ioannis	Oratio de hominis dignitate	None
annotation_task_necessarius HUGO_metadata.xlsx	11	Celsus	Cornelius Aulus	De medicina	None
annotation_task_necessarius HUGO_metadata.xlsx	12	Aelredus	Rievallensis	De spirituali amicitia	None
annotation_task_necessarius HUGO_metadata.xlsx	14	Abaelardus	Petrus	Introductiones Parvulorum	Q4295
annotation_task_necessarius HUGO_metadata.xlsx	15	Cicero	Marcus Tullius	De inventione	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	16	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	17	Petrarca	Francesco	Contra medicum quendam	Q1401
annotation_task_necessarius HUGO_metadata.xlsx	18	Iordanes		De summa temporum vel origine actibusque gentis Romanorum	Q131548
annotation_task_necessarius HUGO_metadata.xlsx	19	Iustinianus	Caesar Flavius (Imperator Iustinianus)	Codex	Q41866
annotation_task_necessarius HUGO_metadata.xlsx	20	Valerius	Maximus	Factorum et dictorum memorabilium libri novem	Q379991
annotation_task_necessarius HUGO_metadata.xlsx	21	Abaelardus	Petrus	Dialectica	Q4295
annotation_task_necessarius HUGO_metadata.xlsx	22	Hugo	Falcandus	Liber de regno Sicilie	Q540099
annotation_task_necessarius HUGO_metadata.xlsx	23	Celsus	Cornelius Aulus	De medicina	None
annotation_task_necessarius HUGO_metadata.xlsx	24	Isidorus	Hispalensis Episcopus	De natura rerum ad Sisebutum regem liber	Q166876
annotation_task_necessarius HUGO_metadata.xlsx	25	No	Author	Codex iuris canonici (1917)	None
annotation_task_necessarius HUGO_metadata.xlsx	26	No	Author	Codex iuris canonici (1917)	None
annotation_task_necessarius HUGO_metadata.xlsx	27	Celsus	Cornelius Aulus	De medicina	None
annotation_task_necessarius HUGO_metadata.xlsx	28	No	Author	Codex iuris canonici (1917)	None
annotation_task_necessarius HUGO_metadata.xlsx	29	Ioannes	Paulus PP. II	Pastores dabo vobis	Q989
annotation_task_necessarius HUGO_metadata.xlsx	30	Velleius Paterculus	Caius	Historia Romana	Q316098
annotation_task_necessarius HUGO_metadata.xlsx	31	Erasmus Roterodamus	Desiderius	Morias encomion	Q43499
annotation_task_necessarius HUGO_metadata.xlsx	32	No	Author	Codex iuris canonici (1917)	None
annotation_task_necessarius HUGO_metadata.xlsx	33	Nicolaus	PP. III	Exiit qui seminat	None
annotation_task_necessarius HUGO_metadata.xlsx	34	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	35	William	of Tyre	Historia rerum in partibus transmarinis gestarum	Q311822
annotation_task_necessarius HUGO_metadata.xlsx	36	Cicero	Marcus Tullius	Pro Sulla	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	37	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_necessarius HUGO_metadata.xlsx	38	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	39	Cicero	Marcus Tullius	Pro Milone	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	40	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	41	Cicero	Marcus Tullius	De fato	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	42	Cicero	Marcus Tullius	De inventione	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	43	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_necessarius HUGO_metadata.xlsx	44	Cicero	Marcus Tullius	De imperio Cn. Pompei ad Quirites oratio	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	45	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	46	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	47	Cicero	Marcus Tullius	Pro Caelio	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	48	Cicero	Marcus Tullius	De legibus	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	49	Cicero	Marcus Tullius	Brutus	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	50	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_necessarius HUGO_metadata.xlsx	51	Cicero	Marcus Tullius	Paradoxa Stoicorum	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	52	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	53	Cicero	Marcus Tullius	De inventione	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	54	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_necessarius HUGO_metadata.xlsx	55	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_necessarius HUGO_metadata.xlsx	56	Cicero	Marcus Tullius	De legibus	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	57	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_necessarius HUGO_metadata.xlsx	58	Cicero	Marcus Tullius	In L. Calpurnium Pisonem	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	59	Cicero	Marcus Tullius	De officiis	Q1541
annotation_task_necessarius HUGO_metadata.xlsx	60	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_dubius_Helena_metadata.xlsx	1	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dubius_Helena_metadata.xlsx	2	Seneca		Thyestes	Q2054
annotation_task_dubius_Helena_metadata.xlsx	3	Ouidius		tristia 2	None
annotation_task_dubius_Helena_metadata.xlsx	4	Vergilius		Aeneis	Q1398
annotation_task_dubius_Helena_metadata.xlsx	5	unknown		de rerum natura	None
annotation_task_dubius_Helena_metadata.xlsx	6	Ouidius		metamorphoses	None
annotation_task_dubius_Helena_metadata.xlsx	7	Ouidius		ars	None
annotation_task_dubius_Helena_metadata.xlsx	8	Horatius		epistulae 1	Q6197
annotation_task_dubius_Helena_metadata.xlsx	9	unknown		de rerum natura	None
annotation_task_dubius_Helena_metadata.xlsx	10	Livius	Titus	Ab Urbe condita	Q2039
annotation_task_dubius_Helena_metadata.xlsx	11	Plautus		Miles gloriosus	Q47160
annotation_task_dubius_Helena_metadata.xlsx	12	Ouidius		fasti	None
annotation_task_dubius_Helena_metadata.xlsx	13	Cicero	Marcus Tullius	De partitione oratoria	Q1541
annotation_task_dubius_Helena_metadata.xlsx	14	[Auctor	incertus]	De ratione dicendi ad C. Herennium	None
annotation_task_dubius_Helena_metadata.xlsx	15	[Auctor	incertus]	De bello Hispaniensi	None
annotation_task_dubius_Helena_metadata.xlsx	16	Cicero	Marcus Tullius	De partitione oratoria	Q1541
annotation_task_dubius_Helena_metadata.xlsx	17	[Auctor	incertus]	De bello Hispaniensi	None
annotation_task_dubius_Helena_metadata.xlsx	18	Ouidius		ex Ponto 4	None
